Period Ending,Ticker Symbol,After Tax ROE,Gross Margin,Operating Margin,Profit Margin,Cash Ratio,Short-Term Debt / Current Portion of Long-Term Debt,Quick Ratio,PE,PEG
2013-12-31,NOV,-0.1503173272267781,-0.8988313177394823,-0.08799078892011634,-0.07552139924617879,-0.2200622360663971,-0.39659475068197697,0.20761673825587457,-0.1511416466795772,0.1087812025310166
2014-12-31,NOV,-0.14097206678107727,-0.8988313177394823,-0.08799078892011634,-0.07552139924617879,-0.25240675345158037,-0.3399408814482667,0.077565313062683,-0.14361824594327485,-0.2737650789507392
2015-12-31,NOV,-0.1736804783410302,-1.1724940112220998,-0.6684044585977497,-0.43013853497842947,-0.2416252476565193,-0.39621955949499876,0.263353063338671,-0.6577762034001733,-0.05333358545039699
2014-12-31,NSC,-0.12228154588967557,0.7887552920699921,0.49242288075751695,0.177776554848286,-0.17693621288615274,-0.3587004407971774,0.031118375493686012,-0.05058617139109434,-0.17751894819670938
2015-12-31,NSC,-0.13629943655822685,0.8343657409837616,0.32659040370676456,0.07645737321050008,-0.2416252476565193,-0.13433611098420548,-0.3683252875996881,-0.09483329792897,0.24101309528795348
2014-04-25,NTAP,-0.11760891566682516,0.6975343942424529,-0.2952813852335568,-0.1768405808839647,1.2354410462668506,-0.3969699418689552,0.89503141427703,-0.04561605890923833,-0.47564774671729176
2015-04-24,NTAP,-0.12228154588967557,0.7431448431562225,-0.2952813852335568,-0.22750017170285766,1.3540376100125227,-0.3969699418689552,0.9786359019012246,-0.0077619796273307945,-0.0008195117089924661
2016-04-29,NTAP,-0.15966258767247893,0.6519239453286834,-0.5440301008096854,-0.48079812579732245,0.7933993086693457,-0.0784326241244516,0.30980000090766796,0.23744115558776954,-0.1527461053647777
2013-12-31,NUE,-0.1690078481181798,-1.811040296014874,-0.5854882200723734,-0.5314577166162154,0.06025691460519134,-0.3847754779097893,0.5048771386974553,0.2458768178661206,-0.16345714968374817
2014-12-31,NUE,-0.1549899574496285,-1.7198193981873349,-0.5440301008096854,-0.5314577166162154,-0.18771771868121384,-0.31299802712017416,0.33766816344906614,0.006823571268193815,-0.01807676745838979
2015-12-31,NUE,-0.1736804783410302,-1.6742089492735652,-0.5854882200723734,-0.5821173074351084,0.8149623202594679,-0.37771700610916814,1.127266102122015,0.131376232979138,-1.0125354581142127
2016-01-31,NVDA,-0.1316268063353764,0.42387170075983543,-0.17090702744549252,-0.07552139924617879,1.537323208528561,0.13317520533126104,0.9321889643322276,0.021882636101007366,-0.22676263243413636
2015-01-25,NVDA,-0.1316268063353764,0.42387170075983543,-0.12944890818280444,-0.024861808427285834,4.793337958637012,-0.3969699418689552,4.12773826907922,0.011311984814025608,-0.023764421901741953
2014-01-26,NVDA,-0.1503173272267781,0.37826125184606585,-0.2952813852335568,-0.12618099006507175,4.556144831145668,-0.3969699418689552,3.8490566436652385,0.5679763235896468,-8.119422041640458
2013-12-31,NWL,-0.08957313432972264,-0.397116379688017,-0.3367395044962449,-0.2781597625217506,-0.6189779504836576,-0.3313865223851634,-0.3683252875996881,0.12238029894740353,-0.7574116986299722
2014-12-31,NWL,-0.1035910249982739,-0.397116379688017,-0.3367395044962449,-0.32881935334064355,-0.6513224678688408,-0.247868964163813,-0.5169554878204785,0.045161721145811004,-0.2484685376319565
2015-12-31,NWL,-0.10826365522112431,-0.3515059307742474,-0.378197623758933,-0.37947894415953654,-0.6189779504836576,-0.25109560837182565,-0.47050855025148147,-0.0812422667936365,0.02507421837368921
2013-12-31,OKE,-0.14564469700392768,-1.4917671536184869,-0.5025719815469972,-0.5821173074351084,-0.7160115026392074,-0.18119298794354066,-0.5448236503618766,0.17889802011706685,-0.22391885966459232
2014-12-31,OKE,0.050605772355789946,-1.3549358068771782,-0.41965574302162106,-0.5314577166162154,-0.6944484910490852,0.002963603125723992,-0.8606628258310561,0.12331749104957156,-0.2329427777559383
2015-12-31,OKE,0.14405837681279834,-0.8988313177394823,-0.25382326597086874,-0.5314577166162154,-0.7052299968441463,-0.15047308393613845,-0.8606628258310561,0.1682811219360662,0.1632643706964532
2014-12-31,OMC,-0.014811050764115926,-1.3093253579634085,-0.25382326597086874,-0.32881935334064355,-0.5542889157132911,-0.3941184888479208,-0.5355342628480773,-0.07466595424401494,0.43756391126051436
2015-12-31,OMC,0.013224730572986593,-1.3549358068771782,-0.25382326597086874,-0.32881935334064355,-0.5758519273034133,-0.01930249305668509,-0.5912705879308736,-0.06637321069693694,0.06310432133524778
2013-12-31,ORLY,-0.03817420187836802,0.19581945619098753,-0.08799078892011634,-0.1768405808839647,-0.662103973663902,-0.39694480405942767,-1.1207656762174394,-0.0663358443043161,-0.0007327888240597906
2014-12-31,ORLY,-0.014811050764115926,0.19581945619098753,-0.046532669657428256,-0.12618099006507175,-0.672885479458963,-0.39696056208928077,-1.1300550637312388,0.020001301538558953,0.03338924872039064
2015-12-31,ORLY,0.02256999101868743,0.24142990510475712,-0.005074550394740166,-0.07552139924617879,-0.7267930084342685,-0.3969699418689552,-1.185791388814035,-0.013322218777941363,0.038120253485523385
2015-12-31,OXY,-0.04751946232406886,0.2870403540185267,2.4409544861038572,2.508117732517362,-0.07990266073060288,0.14705727924945494,-0.15466937478230194,-0.156749567450675,-0.030819984045297705
2014-12-31,OXY,-0.18769836900958145,0.8343657409837616,-0.5025719815469972,-0.5314577166162154,0.25432401891629103,-0.3969699418689552,0.15188041317307818,-0.4135331768424407,-0.07327391781977605
2013-12-31,OXY,-0.1316268063353764,0.9711970877250704,0.5753391192828932,0.7856916446750015,-0.33865879981206914,-0.3969699418689552,-0.18253753732370015,1.1909003644492915,-0.20879878755740056
2014-05-31,PAYX,-0.033501571655517606,2.4307314529656967,0.8240878348590217,0.5830532813994297,0.3837020884570242,-0.3969699418689552,-0.24756324992029594,0.058210689138733195,0.29218663982692866
2015-05-31,PAYX,-0.019483680986966345,2.4307314529656967,0.7826297155963335,0.5830532813994297,0.362139076866902,-0.3969699418689552,-0.26614202494789474,0.05729307715146534,0.2159239425907551
2016-05-31,PAYX,-0.010138420541265507,2.4307314529656967,0.8240878348590217,0.6337128722183226,0.3082315478915965,-0.3969699418689552,-0.26614202494789474,0.06009864095383205,0.15822392580758426
2013-12-31,PBI,0.1300404861442471,0.42387170075983543,-0.21236514670818063,-0.48079812579732245,-0.31709578822194695,-0.3969699418689552,-0.15466937478230194,0.021365234861347858,-0.11331179642489124
2014-12-31,PBI,1.8215326268160992,0.42387170075983543,-0.17090702744549252,-0.22750017170285766,-0.25240675345158037,-0.27507820423466006,-0.21969508737889773,-0.11218044859693468,-0.061636470923074775
2015-12-31,PBI,0.8683160613546134,0.42387170075983543,-0.08799078892011634,-0.12618099006507175,-0.4033478345824357,-0.22397491342110545,-0.3869040626272869,-0.1600543758652933,-0.021671484827294935
2013-12-31,PCAR,-0.11293628544397474,-1.3549358068771782,-0.4611138622843092,-0.32881935334064355,0.2974500420965354,0.6006259051874178,0.021828987979886614,-0.08178928053245019,0.04450754647574206
2014-12-31,PCAR,-0.1035910249982739,-1.4005462557909478,-0.41965574302162106,-0.32881935334064355,0.2974500420965354,0.5942476550087881,0.04040776300748541,-0.0932708274927527,0.2334943990354455
2015-12-31,PCAR,-0.08957313432972264,-1.3093253579634085,-0.3367395044962449,-0.22750017170285766,0.4160466058422075,0.6522522125156199,0.058986538035084204,-0.13609118093518183,0.005246940631974007
2015-12-31,PCG,-0.1736804783410302,-1.0356626644807911,-0.41965574302162106,-0.43013853497842947,-0.7052299968441463,0.045380467578358986,-0.5169554878204785,-0.10000706284721793,-0.04855497563545729
2014-12-31,PCG,-0.1549899574496285,-0.8076104199119432,-0.21236514670818063,-0.2781597625217506,-0.6836669852540241,-0.1594739205117458,-0.3683252875996881,0.09725488592592534,-0.15404558009575936
2013-12-31,PCLN,-0.07088261343832096,1.7009642703453836,0.6997134770709574,0.7350320538561085,4.502237302170362,-0.3399667696401682,3.728294605985846,0.020714003731272076,0.013967076436315895
2014-12-31,PCLN,-0.06620998321547054,1.9746269638280012,0.6997134770709574,0.7856916446750015,2.5831292706494873,-0.3830315892727146,2.1490987286399488,0.03218694713461369,0.038974116582285195
2015-12-31,PCLN,-0.06153735299262012,2.1114583105693097,0.6582553578082693,0.7350320538561085,1.2138780346767284,-0.3969699418689552,0.9972146769288234,0.02242134812153982,0.2551423693422178
2014-04-26,PDCO,-0.1316268063353764,-0.8532208688257128,-0.4611138622843092,-0.37947894415953654,-0.16615470709109165,-0.3969699418689552,0.37482571350426375,-0.006213279637024164,-0.24258439454216837
2015-04-25,PDCO,-0.126954176112526,-0.8988313177394823,-0.4611138622843092,-0.37947894415953654,-0.025995131755297413,-0.3969699418689552,0.5791922388078505,-0.026832978643770437,0.09559770931287587
2016-04-30,PDCO,-0.13629943655822685,-0.9900522155670215,-0.5440301008096854,-0.5314577166162154,-0.5866334330984743,-0.3832754635442504,-0.14537998726850254,-0.0006428027551184805,-1.0973028783753487
2013-12-31,PEG,-0.14564469700392768,-0.48833727751555617,0.1607579266560122,-0.07552139924617879,-0.5974149388935354,-0.14183993472376974,-0.507666100306679,-0.14611134485593794,0.05222258848660565
2014-12-31,PEG,-0.14097206678107727,-0.5339477264293258,0.2022160459187003,0.025797782391607123,-0.6405409620737798,-0.11332540451342549,-0.47050855025148147,-0.13655029938874857,-0.6707460601365038
2015-12-31,PEG,-0.13629943655822685,-0.3058954818604778,0.3680485229694527,0.12711696402939304,-0.6513224678688408,0.043504511643467914,-0.6470069130136701,-0.141460744394473,-0.010889865693735361
2015-12-26,PEP,0.013224730572986593,0.33265080293229626,-0.25382326597086874,-0.22750017170285766,-0.0367766375503585,1.1304333803193536,-0.21969508737889773,0.05143274489283896,-0.283962701296976
2014-12-27,PEP,-0.024156311209816764,0.2870403540185267,-0.21236514670818063,-0.1768405808839647,-0.25240675345158037,1.5075005232324585,-0.3961934501410863,-0.026614815259267618,-1.749518808596116
2015-12-31,PFE,-0.14564469700392768,1.5185224746903054,0.2022160459187003,0.025797782391607123,0.08181992619531353,3.4149725178296984,-0.15466937478230194,0.07726633847006568,-0.2193191408145126
2013-12-31,PFE,-0.06153735299262012,1.5641329236040749,0.4095066422321407,1.4949259161395028,0.7287102738989792,1.8643073420487402,0.6906648889734432,-0.1935527151575389,-0.058948130240966894
2014-12-31,PFE,-0.13629943655822685,1.5641329236040749,0.32659040370676456,0.22843614566717896,1.0305924361606897,1.5318879503860425,0.848584476708033,-0.01707942519866289,-0.11673555542506682
2014-06-30,PH,-0.12228154588967557,-1.0812731133945608,-0.41965574302162106,-0.2781597625217506,-0.0475581433454196,-0.09058056437643221,0.04040776300748541,-0.09168636586167983,1.1686767078446982
2015-06-30,PH,-0.1035910249982739,-1.0356626644807911,-0.2952813852335568,-0.2781597625217506,0.10338293778543572,-0.3132490300242626,0.33766816344906614,-0.05673184780607952,0.13744757009012745
2016-06-30,PH,-0.11293628544397474,-1.1268835623083302,-0.378197623758933,-0.32881935334064355,0.18963498414592447,-0.2612107627727583,0.29122122588006916,-0.037727529136643914,-0.21366064882260802
2013-12-29,PKI,-0.15966258767247893,-0.07784323729162994,-0.3367395044962449,-0.2781597625217506,-0.4572553635577412,-0.39598544019432436,-0.08964366218570616,0.10859570961219914,-0.6338195000570193
2014-12-28,PKI,-0.15966258767247893,-0.07784323729162994,-0.41965574302162106,-0.32881935334064355,-0.4572553635577412,-0.3965666113429536,-0.08035427467190677,0.029541110949197077,-0.054781443066003396
2014-12-31,PM,0.07864155369289247,-1.0356626644807911,-0.17090702744549252,-0.22750017170285766,-0.6513224678688408,0.5507629964380131,-0.8699522133448556,-0.047149280221486824,-0.37294230310985366
2015-12-31,PM,0.04593314213293953,-1.0356626644807911,-0.21236514670818063,-0.22750017170285766,-0.5327259041231689,0.8148975920706757,-0.8513734383172568,-0.06673434701755242,-0.2821117881114342
2014-12-31,PNR,-0.1736804783410302,-0.5339477264293258,-0.2952813852335568,-0.5314577166162154,-0.6944484910490852,-0.39445616091620117,-0.2940101874892929,0.017855911238439198,-0.08020099707005952
2013-12-31,PNR,-0.1549899574496285,-0.5795581753430953,-0.3367395044962449,-0.2781597625217506,-0.5974149388935354,-0.3960319639015097,-0.11751182472710435,-2.2392071406598726,0.03843028100815925
2015-12-31,PNR,-0.18769836900958145,-0.5795581753430953,-0.6684044585977497,-0.6327768982540013,-0.6836669852540241,-0.39670730803807047,-0.2940101874892929,0.5724596319158544,-0.19682646735527246
2015-12-31,PNW,-0.1503173272267781,-0.12345368620539952,0.2022160459187003,-0.024861808427285834,-0.7375745142293296,-0.2336507189420866,-0.9071097634000532,-0.07696189111702564,-0.7741736421932821
2013-12-31,PNW,-0.1503173272267781,-0.21467458403293868,0.2022160459187003,-0.07552139924617879,-0.7591375258194518,-0.12479087199629273,-0.8513734383172568,-0.07881901831413521,0.11930411312342588
2014-12-31,PNW,-0.1549899574496285,-0.3058954818604778,0.1607579266560122,-0.12618099006507175,-0.7699190316145129,-0.17536476804502107,-0.8699522133448556,-0.11705636640823847,0.18751280949414265
2014-12-31,PPG,-0.005465790318415087,-0.12345368620539952,-0.378197623758933,0.025797782391607123,-0.5111628925330467,-0.2165029809324343,-0.41477222516868506,-0.026208213981389988,-0.10879378570178376
2015-12-31,PPG,-0.06620998321547054,-0.12345368620539952,-0.2952813852335568,-0.1768405808839647,-0.435692351967619,-0.2915412183280771,-0.2940101874892929,-0.21791574367933117,-0.09751885922945247
2015-12-31,PPL,-0.16433521789532934,1.4273015768627662,0.7411715963336455,-0.22750017170285766,-0.5327259041231689,0.12867291108752246,-0.7491901756654634,-0.0930930103647976,-0.13459006489870598
2013-12-31,PPL,-0.1549899574496285,1.336080679035227,0.6582553578082693,0.12711696402939304,-0.5111628925330467,0.29525779810584946,-0.45192977522388267,0.17276867376651237,-0.13694123061890473
2014-12-31,PPL,-0.13629943655822685,1.336080679035227,0.7411715963336455,0.4310745089427508,-0.5542889157132911,0.29188107742304553,-0.5912705879308736,-0.1370170690409038,-0.04064989880534388
2015-02-01,PVH,-0.1503173272267781,0.2870403540185267,-0.5025719815469972,-0.43013853497842947,-0.4033478345824357,-0.3565243319127037,-0.3032995750030923,-0.15094251585626725,-0.030872769522793227
2016-01-31,PVH,-0.13629943655822685,0.24142990510475712,-0.41965574302162106,-0.32881935334064355,-0.38178482299231353,-0.33600137398499547,-0.3869040626272869,-0.051363344810253765,-0.06338916519935035
2014-02-02,PVH,-0.18302573878673103,0.24142990510475712,-0.5025719815469972,-0.5821173074351084,-0.36022181140219134,-0.36252739090435515,-0.26614202494789474,0.7195824351950101,-0.1913186518808589
2014-12-31,PWR,-0.16433521789532934,-1.4461567047047172,-0.5440301008096854,-0.48079812579732245,-0.5866334330984743,-0.3936397448933366,0.7649799890838385,-0.10045434316598208,0.022342173583229038
2015-12-31,PWR,-0.1503173272267781,-1.582988051446026,-0.6684044585977497,-0.48079812579732245,-0.6513224678688408,-0.39431846575058016,0.4026938760456619,-0.005805198349348963,-0.1625671657404237
2013-12-31,PWR,-0.1503173272267781,-1.4461567047047172,-0.5025719815469972,-0.32881935334064355,-0.26318825924664146,-0.39652684107713393,0.7371118265424402,-0.09460417673748515,-0.015012191054823496
2014-12-31,PX,-0.056864722769769706,-0.1690641351191691,0.07784168813063602,0.025797782391607123,-0.7160115026392074,-0.17598233273878722,-0.4426403877100833,-0.001754440918941861,-1.0636793937910236
2015-12-31,PX,-0.033501571655517606,-0.07784323729162994,0.1192998073933241,0.025797782391607123,-0.6836669852540241,-0.30092099800253247,-0.26614202494789474,-0.014915510640478096,-0.420417765068222
2013-12-31,PX,-0.07088261343832096,-0.1690641351191691,0.1192998073933241,0.07645737321050008,-0.7160115026392074,-0.10244486009105729,-0.4612191627376821,-0.032181701217309414,0.39995042882869253
2016-09-25,QCOM,-0.11293628544397474,0.5607030475011442,0.3680485229694527,0.5323936905805366,1.979364946126066,0.2592394441559409,1.4245265025635956,-0.049009055062932246,-0.14210816722758246
2015-09-27,QCOM,-0.11760891566682516,0.5607030475011442,0.1607579266560122,0.3804149181238578,2.2920286141828377,-0.0217787548907413,1.8425489406845685,-0.10513008238191167,0.020165954512848836
2014-09-28,QCOM,-0.1035910249982739,0.6063134964149137,0.4095066422321407,0.8363512354938945,2.3782806605433264,-0.3969699418689552,1.9354428158225625,-0.09584440971880394,0.020344637076018635
2014-12-31,R,-0.14097206678107727,-1.1724940112220998,-0.5854882200723734,-0.5314577166162154,-0.7160115026392074,-0.3833565048406377,-0.47979793776528085,-0.1338901555411617,-0.03675134228299946
2015-12-31,R,-0.126954176112526,-1.0812731133945608,-0.4611138622843092,-0.43013853497842947,-0.7267930084342685,-0.15889987799566913,-0.7213220131240652,-0.03492172440326687,-0.3112967433047993
2013-12-31,RCL,-0.1736804783410302,-0.6251686242568649,-0.378197623758933,-0.37947894415953654,-0.672885479458963,0.19870834919599775,-1.1207656762174394,-0.0527711514347886,-0.038824115779184015
2014-12-31,RCL,-0.1549899574496285,-0.5795581753430953,-0.2952813852335568,-0.22750017170285766,-0.7160115026392074,0.003214981220999395,-1.1300550637312388,0.1103091069009693,-0.35280997638893463
2015-12-31,RCL,-0.15966258767247893,-0.3515059307742474,-0.3367395044962449,-0.2781597625217506,-0.672885479458963,0.18515531794878373,-1.1393444512450381,-0.050381559100563564,-0.0730318758832829
2014-12-31,REGN,-0.13629943655822685,2.1114583105693097,0.4095066422321407,-0.07552139924617879,0.7179287681039181,-0.3969699418689552,1.480262827646392,0.7616878322434848,0.03604965737052765
2015-12-31,REGN,-0.11760891566682516,1.9746269638280012,0.49242288075751695,0.07645737321050008,0.6208952159483683,-0.3969699418689552,1.7682338405741733,1.0624418958523518,-0.6219783640503742
2014-12-31,RHI,-0.05219209254691928,-0.26028503294670824,-0.3367395044962449,-0.32881935334064355,-0.27396976504170256,-0.3969174151027782,0.6720861139458445,-0.008107700932236306,0.03150991799226622
2015-12-31,RHI,-0.028828941432667184,-0.21467458403293868,-0.3367395044962449,-0.32881935334064355,-0.4033478345824357,-0.3969125376173475,0.4026938760456619,-0.04282358414500517,0.03865495767882268
2015-02-28,RHT,-0.1316268063353764,1.7465747192591532,-0.21236514670818063,-0.1768405808839647,0.25432401891629103,-0.3969699418689552,0.012539600466087215,0.6122137974490123,0.2874636790135678
2016-02-29,RHT,-0.126954176112526,1.7465747192591532,-0.21236514670818063,-0.1768405808839647,0.07103842040025243,-0.3969699418689552,-0.18253753732370015,0.6502663830498381,0.5498549653272932
2014-02-28,RHT,-0.14564469700392768,1.7465747192591532,-0.17090702744549252,-0.07552139924617879,0.15729046676074118,-0.3969699418689552,-0.024617949589110375,0.7796692853284883,2.6681687607856706
2014-03-29,RL,-0.10826365522112431,0.5150925985873746,-0.17090702744549252,-0.1768405808839647,0.6532397333335516,-0.3969699418689552,0.9136101893046288,-0.020485979017579304,0.49354702697649167
2015-03-28,RL,-0.11293628544397474,0.469482149673605,-0.21236514670818063,-0.22750017170285766,0.2651055247113521,-0.30917520411605315,0.4862983636698565,-0.05403511475201857,-0.3754602825854507
2016-04-02,RL,-0.14564469700392768,0.469482149673605,-0.4611138622843092,-0.43013853497842947,0.21119799573604667,-0.35344776417948237,0.19832735074207516,-0.01459913616395364,-0.13148330269301864
2014-09-30,ROK,-0.05219209254691928,-0.21467458403293868,-0.046532669657428256,-0.07552139924617879,0.3944835942520853,-0.2750328061010357,0.5420346887526529,-0.046961543620764525,0.13722748158460674
2015-09-30,ROK,-0.024156311209816764,-0.1690641351191691,-0.005074550394740166,-0.024861808427285834,0.9766849071853844,-0.3969699418689552,1.0529510020116197,-0.07083514134955496,0.6110170368243002
2016-09-30,ROK,-0.024156311209816764,-0.21467458403293868,-0.08799078892011634,-0.07552139924617879,0.5562061811780017,-0.22865917539052844,0.42127265107326073,-0.02141690132808399,-0.3357533836294362
2013-12-31,ROP,-0.13629943655822685,0.5150925985873746,0.28513228444407646,0.177776554848286,-0.004432120165175223,-0.3928368357532032,0.39340448853186255,0.004730619659234666,0.05937237772359256
2014-12-31,ROP,-0.1316268063353764,0.5607030475011442,0.3680485229694527,0.22843614566717896,0.2758870305064132,-0.39280832122299286,0.6535073389182456,0.008607524663052677,0.1924748973884536
2015-12-31,ROP,-0.13629943655822685,0.6063134964149137,0.4095066422321407,0.2790957364860719,0.3944835942520853,-0.39441676584156843,0.5420346887526529,0.0335336124881611,0.3261311207932552
2016-01-30,ROST,-0.005465790318415087,-0.8532208688257128,-0.21236514670818063,-0.22750017170285766,-0.25240675345158037,-0.3969699418689552,-0.7491901756654634,-0.15605219105625764,0.01823320817861805
2014-02-01,ROST,-0.0007931600955646666,-0.8532208688257128,-0.25382326597086874,-0.2781597625217506,-0.435692351967619,-0.3969699418689552,-0.8885309883724544,-0.16519025841795817,0.052025137133912006
2015-01-31,ROST,-0.005465790318415087,-0.8532208688257128,-0.25382326597086874,-0.2781597625217506,-0.31709578822194695,-0.3969699418689552,-0.8049265007482598,0.014121231493810572,-0.1343635876940281
2015-12-31,RRC,-0.07555524366117138,-0.07784323729162994,2.2751220090531046,2.356138960060683,-0.7699190316145129,-0.39654372468054794,-0.22898447489269713,-0.06596078540632895,-0.06929522335809772
2013-12-31,RRC,-0.1736804783410302,1.1536388833801487,-0.08799078892011634,-0.37947894415953654,-0.7699190316145129,-0.38714068315249994,-0.8513734383172568,-0.437093219411005,-0.06921896510355449
2014-12-31,RRC,-0.11293628544397474,1.0624179855526095,0.32659040370676456,0.8870108263127874,-0.7699190316145129,-0.3969699418689552,-0.49837671279287965,1.1296074115475851,-0.05917611767909043
2014-12-31,RSG,-0.16433521789532934,-0.48833727751555617,-0.21236514670818063,-0.37947894415953654,-0.7267930084342685,-0.3930679535243818,-0.5912705879308736,0.019462369324018014,-0.5572877255934536
2015-12-31,RSG,-0.1503173272267781,-0.3515059307742474,-0.08799078892011634,-0.2781597625217506,-0.7483560200243907,-0.394906390340575,-0.6748750755550682,-0.03954914830898728,-0.017448280646631127
2014-09-28,SBUX,-0.014811050764115926,0.5150925985873746,-0.005074550394740166,-0.024861808427285834,-0.11224717811578616,-0.3969699418689552,-0.3590359000858887,-0.11197855230639885,-0.07378458700077963
2015-09-27,SBUX,0.02256999101868743,0.5607030475011442,-0.005074550394740166,0.025797782391607123,-0.29553277663182476,-0.3969699418689552,-0.6191387504722718,0.10383609705428894,0.8052365846858177
2016-10-02,SBUX,0.02724262124153785,0.6063134964149137,0.03638356886794793,-0.024861808427285834,-0.2308437418614582,-0.24689346707766965,-0.6098493629584725,0.06944369936229469,-0.16659363761032436
2013-12-31,SCG,-0.1503173272267781,-0.5795581753430953,0.03638356886794793,-0.1768405808839647,-0.672885479458963,-0.2326362019724975,-0.6191387504722718,-0.1145855440093225,0.06537485477819792
2014-12-31,SCG,-0.14564469700392768,-0.6251686242568649,0.03638356886794793,-0.12618099006507175,-0.7052299968441463,0.09715685138135251,-0.6284281379860712,-0.12373527758452965,0.1699513367187054
2015-12-31,SCG,-0.1316268063353764,-0.397116379688017,0.45096476149482884,0.177776554848286,-0.672885479458963,-0.13546168454514013,-0.786347725720661,-0.15182520025953736,-0.03941573240665599
2014-12-31,SE,-0.13629943655822685,0.2870403540185267,0.5753391192828932,0.22843614566717896,-0.7052299968441463,0.31964522525943334,-0.8049265007482598,-0.003234518884408875,0.5688236723703676
2013-12-31,SE,-0.14097206678107727,0.19581945619098753,0.45096476149482884,0.2790957364860719,-0.7160115026392074,0.4393312139054836,-0.879241600858655,1.1216562463118456,-0.2139508941990347
2015-12-31,SE,-0.18302573878673103,0.37826125184606585,0.32659040370676456,-0.48079812579732245,-0.7052299968441463,0.26486731196061414,-0.925688538427652,-0.03158336832270689,0.22213514120510283
2015-12-31,SEE,0.003879470127285753,-0.4427268286017866,-0.3367395044962449,-0.5314577166162154,-0.5650704215083522,-0.2863635799477777,-0.49837671279287965,0.12410170080481671,-0.03515171194777362
2014-12-31,SEE,-0.13629943655822685,-0.5339477264293258,-0.4611138622843092,-0.5821173074351084,-0.5866334330984743,-0.34282985358799895,-0.2568526374340953,0.059028560639762036,0.015003889434324364
2013-12-31,SHW,-0.0007931600955646666,-0.07784323729162994,-0.3367395044962449,-0.32881935334064355,-0.4572553635577412,-0.17204320046670293,-0.4890873252790803,0.0051087622208504,0.02024156985153839
2014-12-31,SHW,0.20947519993270422,-0.03223278837786036,-0.2952813852335568,-0.2781597625217506,-0.7483560200243907,-0.14082654332774158,-0.7677689506930622,0.0029718795870489526,0.050005490027465745
2015-12-31,SHW,0.3683446275096185,0.10459855836344838,-0.21236514670818063,-0.22750017170285766,-0.662103973663902,-0.3809807942446916,-0.5819812004170742,0.032413789610686715,0.05958144203418792
2014-02-01,SIG,-0.1316268063353764,-0.397116379688017,-0.21236514670818063,-0.22750017170285766,-0.47881837514786335,-0.3897287519602757,0.5234559137250541,0.003832109966018348,0.43154261670111893
2014-04-30,SJM,-0.14564469700392768,-0.48833727751555617,-0.12944890818280444,-0.1768405808839647,-0.5866334330984743,-0.26820432649803216,-0.6562963005274695,-0.012254077819252985,-0.04087681487281957
2015-04-30,SJM,-0.1736804783410302,-0.5339477264293258,-0.21236514670818063,-0.37947894415953654,-0.6405409620737798,-0.31217673361187886,-0.554113037875676,0.15440698658236454,-0.17106396760178466
2016-04-30,SJM,-0.1503173272267781,-0.397116379688017,-0.17090702744549252,-0.22750017170285766,-0.672885479458963,-0.29041564476714243,-0.7770583382068617,-0.04994016880050056,0.17783393297486347
2014-12-31,SNI,-0.014811050764115926,1.108028434466379,0.7411715963336455,0.3297553273049649,0.049475408810130246,-0.05178166853982813,0.3841151010180631,-0.12009991831163026,-0.0007483156258782062
2015-12-31,SNI,-0.010138420541265507,0.9255866388113008,0.7411715963336455,0.3297553273049649,-0.5219443983281078,-0.18383658504698913,0.3469575509628655,-0.022250680099756802,0.11246216326367109
2013-12-31,SNI,-0.08490050410687222,1.1536388833801487,0.7826297155963335,0.3297553273049649,1.8823313939705162,-0.38555962749057376,4.908046820238369,-0.02103878533825239,-0.1739100763986072
2015-12-31,SO,-0.14564469700392768,-0.12345368620539952,0.2022160459187003,0.025797782391607123,-0.6081964446885965,1.1810841905614125,-0.832794663289658,-0.002710390302905574,-0.15589523081064613
2014-12-31,SO,-0.1503173272267781,-0.3058954818604778,0.03638356886794793,-0.12618099006507175,-0.6836669852540241,1.2050964265280182,-0.8978203758862537,-0.05683067682260928,0.036135303499947063
2013-12-31,SO,-0.1549899574496285,-0.1690641351191691,-0.005074550394740166,-0.1768405808839647,-0.6405409620737798,0.33502806392554013,-0.739900788151664,-0.02557016213517854,0.06618941836703016
2014-12-31,SPGI,-0.08490050410687222,2.4307314529656967,-0.7098625778604377,-0.5821173074351084,-0.07990266073060288,-0.3969699418689552,-0.3590359000858887,-3.086211993647483,0.1307690290709045
2015-12-31,SPGI,2.587843983363568,2.4307314529656967,0.6997134770709574,0.4310745089427508,-0.2200622360663971,-0.3433176021310706,-0.24756324992029594,-0.005905853887714208,-0.07605704177281784
2014-02-01,SPLS,-0.1503173272267781,-0.944441766653252,-0.5854882200723734,-0.5314577166162154,-0.6081964446885965,-0.35795681186458655,-0.49837671279287965,0.5985729564242489,-0.16758941172919425
2015-01-31,SPLS,-0.18302573878673103,-0.944441766653252,-0.7513206971231258,-0.6327768982540013,-0.5650704215083522,-0.3624523526669595,-0.507666100306679,-0.09611696460490055,-0.0642020348123867
2016-01-30,SPLS,-0.16433521789532934,-0.944441766653252,-0.6684044585977497,-0.5821173074351084,-0.5003813867379856,-0.39059169169032554,-0.43335100019628386,-0.06633025523233055,-0.07872236100849188
2013-12-31,SRCL,-0.11293628544397474,-0.07784323729162994,0.24367416518138837,0.07645737321050008,-0.5974149388935354,-0.34054869117117137,-0.08964366218570616,0.09079420316944677,0.13810569051088636
